(	7978	,	10	,	12	)							
(	7979	,	11	,	12	)							
(	7980	,	12	,	12	)							
(	7981	,	13	,	12	)							
(	7982	,	14	,	12	)							
(	7983	,	15	,	12	)							
(	7984	,	16	,	12	)							
(	7985	,	17	,	12	)							
(	7986	,	18	,	12	)							
(	7987	,	19	,	12	)							
(	7988	,	20	,	12	)							
(	7989	,	21	,	12	)							
(	7990	,	22	,	12	)							
(	7991	,	23	,	12	)							
(	7992	,	24	,	12	)							
(	7993	,	1	,	12	)							
(	7994	,	2	,	12	)							
(	7995	,	3	,	12	)							
(	7996	,	4	,	12	)							
(	7997	,	5	,	12	)							
(	7998	,	6	,	12	)							
(	7999	,	7	,	12	)							
(	8000	,	8	,	12	)							
(	8001	,	9	,	12	)							
(	8002	,	10	,	12	)							
(	8003	,	11	,	12	)							
(	8004	,	12	,	12	)							
(	8005	,	13	,	12	)							
(	8006	,	14	,	12	)							
(	8007	,	15	,	12	)							
(	8008	,	16	,	12	)							
(	8009	,	17	,	12	)							
(	8010	,	18	,	12	)							
(	8011	,	19	,	12	)							
(	8012	,	20	,	12	)							
(	8013	,	21	,	12	)							
(	8014	,	22	,	12	)							
(	8015	,	23	,	12	)							
(	8016	,	24	,	12	)							
(	8017	,	1	,	11	)							
(	8018	,	2	,	11	)							
(	8019	,	3	,	11	)							
(	8020	,	4	,	11	)							
(	8021	,	5	,	11	)							
(	8022	,	6	,	11	)							
(	8023	,	7	,	11	)							
(	8024	,	8	,	11	)							
(	8025	,	9	,	11	)							
(	8026	,	10	,	11	)							
(	8027	,	11	,	11	)							
(	8028	,	12	,	11	)							
(	8029	,	13	,	11	)							
(	8030	,	14	,	11	)							
(	8031	,	15	,	11	)							
(	8032	,	16	,	11	)							
(	8033	,	17	,	11	)							
(	8034	,	18	,	11	)							
(	8035	,	19	,	11	)							
(	8036	,	20	,	11	)							
(	8037	,	21	,	11	)							
(	8038	,	22	,	11	)							
(	8039	,	23	,	11	)							
(	8040	,	24	,	11	)							
(	8041	,	1	,	12	)							
(	8042	,	2	,	12	)							
(	8043	,	3	,	12	)							
(	8044	,	4	,	12	)							
(	8045	,	5	,	12	)							
(	8046	,	6	,	12	)							
(	8047	,	7	,	12	)							
(	8048	,	8	,	12	)							
(	8049	,	9	,	12	)							
(	8050	,	10	,	12	)							
(	8051	,	11	,	12	)							
(	8052	,	12	,	12	)							
(	8053	,	13	,	12	)							
(	8054	,	14	,	12	)							
(	8055	,	15	,	12	)							
(	8056	,	16	,	12	)							
(	8057	,	17	,	12	)							
(	8058	,	18	,	12	)							
(	8059	,	19	,	12	)							
(	8060	,	20	,	12	)							
(	8061	,	21	,	12	)							
(	8062	,	22	,	12	)							
(	8063	,	23	,	12	)							
(	8064	,	24	,	12	)							
(	8065	,	1	,	11	)							
(	8066	,	2	,	11	)							
(	8067	,	3	,	11	)							
(	8068	,	4	,	11	)							
(	8069	,	5	,	11	)							
(	8070	,	6	,	11	)							
(	8071	,	7	,	11	)							
(	8072	,	8	,	11	)							
(	8073	,	9	,	11	)							
(	8074	,	10	,	11	)							
(	8075	,	11	,	11	)							
(	8076	,	12	,	11	)							
(	8077	,	13	,	11	)							
(	8078	,	14	,	11	)							
(	8079	,	15	,	11	)							
(	8080	,	16	,	11	)							
(	8081	,	17	,	11	)							
(	8082	,	18	,	11	)							
(	8083	,	19	,	11	)							
(	8084	,	20	,	11	)							
(	8085	,	21	,	11	)							
(	8086	,	22	,	11	)							
(	8087	,	23	,	11	)							
(	8088	,	24	,	11	)							
(	8089	,	1	,	11	)							
(	8090	,	2	,	11	)							
(	8091	,	3	,	11	)							
(	8092	,	4	,	11	)							
(	8093	,	5	,	11	)							
(	8094	,	6	,	11	)							
(	8095	,	7	,	11	)							
(	8096	,	8	,	11	)							
(	8097	,	9	,	11	)							
(	8098	,	10	,	11	)							
(	8099	,	11	,	11	)							
(	8100	,	12	,	11	)							
(	8101	,	13	,	11	)							
(	8102	,	14	,	11	)							
(	8103	,	15	,	11	)							
(	8104	,	16	,	11	)							
(	8105	,	17	,	11	)							
(	8106	,	18	,	11	)							
(	8107	,	19	,	11	)							
(	8108	,	20	,	11	)							
(	8109	,	21	,	11	)							
(	8110	,	22	,	11	)							
(	8111	,	23	,	11	)							
(	8112	,	24	,	11	)							
(	8113	,	1	,	12	)							
(	8114	,	2	,	12	)							
(	8115	,	3	,	12	)							
(	8116	,	4	,	12	)							
(	8117	,	5	,	12	)							
(	8118	,	6	,	12	)							
(	8119	,	7	,	12	)							
(	8120	,	8	,	12	)							
(	8121	,	9	,	12	)							
(	8122	,	10	,	12	)							
(	8123	,	11	,	12	)							
(	8124	,	12	,	12	)							
(	8125	,	13	,	12	)							
(	8126	,	14	,	12	)							
(	8127	,	15	,	12	)							
(	8128	,	16	,	12	)							
(	8129	,	17	,	12	)							
(	8130	,	18	,	12	)							
(	8131	,	19	,	12	)							
(	8132	,	20	,	12	)							
(	8133	,	21	,	12	)							
(	8134	,	22	,	12	)							
(	8135	,	23	,	12	)							
(	8136	,	24	,	12	)							
(	8137	,	1	,	12	)							
(	8138	,	2	,	12	)							
(	8139	,	3	,	12	)							
(	8140	,	4	,	12	)							
(	8141	,	5	,	12	)							
(	8142	,	6	,	12	)							
(	8143	,	7	,	12	)							
(	8144	,	8	,	12	)							
(	8145	,	9	,	12	)							
(	8146	,	10	,	12	)							
(	8147	,	11	,	12	)							
(	8148	,	12	,	12	)							
(	8149	,	13	,	12	)							
(	8150	,	14	,	12	)							
(	8151	,	15	,	12	)							
(	8152	,	16	,	12	)							
(	8153	,	17	,	12	)							
(	8154	,	18	,	12	)							
(	8155	,	19	,	12	)							
(	8156	,	20	,	12	)							
(	8157	,	21	,	12	)							
(	8158	,	22	,	12	)							
(	8159	,	23	,	12	)							
(	8160	,	24	,	12	)							
(	8161	,	1	,	2	)							
(	8162	,	2	,	2	)							
(	8163	,	3	,	2	)							
(	8164	,	4	,	2	)							
(	8165	,	5	,	2	)							
(	8166	,	6	,	2	)							
(	8167	,	7	,	2	)							
(	8168	,	8	,	2	)							
(	8169	,	9	,	2	)							
(	8170	,	10	,	2	)							
(	8171	,	11	,	2	)							
(	8172	,	12	,	2	)							
(	8173	,	13	,	2	)							
(	8174	,	14	,	2	)							
(	8175	,	15	,	2	)							
(	8176	,	16	,	2	)							
(	8177	,	17	,	2	)							
(	8178	,	18	,	2	)							
(	8179	,	19	,	2	)							
(	8180	,	20	,	2	)							
(	8181	,	21	,	2	)							
(	8182	,	22	,	2	)							
(	8183	,	23	,	2	)							
(	8184	,	24	,	2	)							
(	8185	,	1	,	12	)							
(	8186	,	2	,	12	)							
(	8187	,	3	,	12	)							
(	8188	,	4	,	12	)							
(	8189	,	5	,	12	)							
(	8190	,	6	,	12	)							
(	8191	,	7	,	12	)							
(	8192	,	8	,	12	)							
(	8193	,	9	,	12	)							
(	8194	,	10	,	12	)							
(	8195	,	11	,	12	)							
(	8196	,	12	,	12	)							
(	8197	,	13	,	12	)							
(	8198	,	14	,	12	)							
(	8199	,	15	,	12	)							
(	8200	,	16	,	12	)							
(	8201	,	17	,	12	)							
(	8202	,	18	,	12	)							
(	8203	,	19	,	12	)							
(	8204	,	20	,	12	)							
(	8205	,	21	,	12	)							
(	8206	,	22	,	12	)							
(	8207	,	23	,	12	)							
(	8208	,	24	,	12	)							
(	8209	,	1	,	2	)							
(	8210	,	2	,	2	)							
(	8211	,	3	,	2	)							
(	8212	,	4	,	2	)							
(	8213	,	5	,	2	)							
(	8214	,	6	,	2	)							
(	8215	,	7	,	2	)							
(	8216	,	8	,	2	)							
(	8217	,	9	,	2	)							
(	8218	,	10	,	2	)							
(	8219	,	11	,	2	)							
(	8220	,	12	,	2	)							
(	8221	,	13	,	2	)							
(	8222	,	14	,	2	)							
(	8223	,	15	,	2	)							
(	8224	,	16	,	2	)							
(	8225	,	17	,	2	)							
(	8226	,	18	,	2	)							
(	8227	,	19	,	2	)							
(	8228	,	20	,	2	)							
(	8229	,	21	,	2	)							
(	8230	,	22	,	2	)							
(	8231	,	23	,	2	)							
(	8232	,	24	,	2	)							
(	8233	,	1	,	12	)							
(	8234	,	2	,	12	)							
(	8235	,	3	,	12	)							
(	8236	,	4	,	12	)							
(	8237	,	5	,	12	)							
(	8238	,	6	,	12	)							
(	8239	,	7	,	12	)							
(	8240	,	8	,	12	)							
(	8241	,	9	,	12	)							
(	8242	,	10	,	12	)							
(	8243	,	11	,	12	)							
(	8244	,	12	,	12	)							
(	8245	,	13	,	12	)							
(	8246	,	14	,	12	)							
(	8247	,	15	,	12	)							
(	8248	,	16	,	12	)							
(	8249	,	17	,	12	)							
(	8250	,	18	,	12	)							
(	8251	,	19	,	12	)							
(	8252	,	20	,	12	)							
(	8253	,	21	,	12	)							
(	8254	,	22	,	12	)							
(	8255	,	23	,	12	)							
(	8256	,	24	,	12	)							
(	8257	,	1	,	1	)							
(	8258	,	2	,	1	)							
(	8259	,	3	,	1	)							
(	8260	,	4	,	1	)							
(	8261	,	5	,	1	)							
(	8262	,	6	,	1	)							
(	8263	,	7	,	1	)							
(	8264	,	8	,	1	)							
(	8265	,	9	,	1	)							
(	8266	,	10	,	1	)							
(	8267	,	11	,	1	)							
(	8268	,	12	,	1	)							
(	8269	,	13	,	1	)							
(	8270	,	14	,	1	)							
(	8271	,	15	,	1	)							
(	8272	,	16	,	1	)							
(	8273	,	17	,	1	)							
(	8274	,	18	,	1	)							
(	8275	,	19	,	1	)							
(	8276	,	20	,	1	)							
(	8277	,	21	,	1	)							
(	8278	,	22	,	1	)							
(	8279	,	23	,	1	)							
(	8280	,	24	,	1	)							
(	8281	,	1	,	11	)							
(	8282	,	2	,	11	)							
(	8283	,	3	,	11	)							
(	8284	,	4	,	11	)							
(	8285	,	5	,	11	)							
(	8286	,	6	,	11	)							
(	8287	,	7	,	11	)							
(	8288	,	8	,	11	)							
(	8289	,	9	,	11	)							
(	8290	,	10	,	11	)							
(	8291	,	11	,	11	)							
(	8292	,	12	,	11	)							
(	8293	,	13	,	11	)							
(	8294	,	14	,	11	)							
(	8295	,	15	,	11	)							
(	8296	,	16	,	11	)							
(	8297	,	17	,	11	)							
(	8298	,	18	,	11	)							
(	8299	,	19	,	11	)							
(	8300	,	20	,	11	)							
(	8301	,	21	,	11	)							
(	8302	,	22	,	11	)							
(	8303	,	23	,	11	)							
(	8304	,	24	,	11	)							
(	8305	,	1	,	3	)							
(	8306	,	2	,	3	)							
(	8307	,	3	,	3	)							
(	8308	,	4	,	3	)							
(	8309	,	5	,	3	)							
(	8310	,	6	,	3	)							
(	8311	,	7	,	3	)							
(	8312	,	8	,	3	)							
(	8313	,	9	,	3	)							
(	8314	,	10	,	3	)							
(	8315	,	11	,	3	)							
(	8316	,	12	,	3	)							
(	8317	,	13	,	3	)							
(	8318	,	14	,	3	)							
(	8319	,	15	,	3	)							
(	8320	,	16	,	3	)							
(	8321	,	17	,	3	)							
(	8322	,	18	,	3	)							
(	8323	,	19	,	3	)							
(	8324	,	20	,	3	)							
(	8325	,	21	,	3	)							
(	8326	,	22	,	3	)							
(	8327	,	23	,	3	)							
(	8328	,	24	,	3	)							
(	8329	,	1	,	10	)							
(	8330	,	2	,	10	)							
(	8331	,	3	,	10	)							
(	8332	,	4	,	10	)							
(	8333	,	5	,	10	)							
(	8334	,	6	,	10	)							
(	8335	,	7	,	10	)							
(	8336	,	8	,	10	)							
(	8337	,	9	,	10	)							
(	8338	,	10	,	10	)							
(	8339	,	11	,	10	)							
(	8340	,	12	,	10	)							
(	8341	,	13	,	10	)							
(	8342	,	14	,	10	)							
(	8343	,	15	,	10	)							
(	8344	,	16	,	10	)							
(	8345	,	17	,	10	)							
(	8346	,	18	,	10	)							
(	8347	,	19	,	10	)							
(	8348	,	20	,	10	)							
(	8349	,	21	,	10	)							
(	8350	,	22	,	10	)							
(	8351	,	23	,	10	)							
(	8352	,	24	,	10	)							
(	8353	,	1	,	10	)							
(	8354	,	2	,	10	)							
(	8355	,	3	,	10	)							
(	8356	,	4	,	10	)							
(	8357	,	5	,	10	)							
(	8358	,	6	,	10	)							
(	8359	,	7	,	10	)							
(	8360	,	8	,	10	)							
(	8361	,	9	,	10	)							
(	8362	,	10	,	10	)							
(	8363	,	11	,	10	)							
(	8364	,	12	,	10	)							
(	8365	,	13	,	10	)							
(	8366	,	14	,	10	)							
(	8367	,	15	,	10	)							
(	8368	,	16	,	10	)							
(	8369	,	17	,	10	)							
(	8370	,	18	,	10	)							
(	8371	,	19	,	10	)							
(	8372	,	20	,	10	)							
(	8373	,	21	,	10	)							
(	8374	,	22	,	10	)							
(	8375	,	23	,	10	)							
(	8376	,	24	,	10	)							
(	8377	,	1	,	11	)							
(	8378	,	2	,	11	)							
(	8379	,	3	,	11	)							
(	8380	,	4	,	11	)							
(	8381	,	5	,	11	)							
(	8382	,	6	,	11	)							
(	8383	,	7	,	11	)							
(	8384	,	8	,	11	)							
(	8385	,	9	,	11	)							
(	8386	,	10	,	11	)							
(	8387	,	11	,	11	)							
(	8388	,	12	,	11	)							
(	8389	,	13	,	11	)							
(	8390	,	14	,	11	)							
(	8391	,	15	,	11	)							
(	8392	,	16	,	11	)							
(	8393	,	17	,	11	)							
(	8394	,	18	,	11	)							
(	8395	,	19	,	11	)							
(	8396	,	20	,	11	)							
(	8397	,	21	,	11	)							
(	8398	,	22	,	11	)							
(	8399	,	23	,	11	)							
(	8400	,	24	,	11	)							
(	8401	,	1	,	11	)							
(	8402	,	2	,	11	)							
(	8403	,	3	,	11	)							
(	8404	,	4	,	11	)							
(	8405	,	5	,	11	)							
(	8406	,	6	,	11	)							
(	8407	,	7	,	11	)							
(	8408	,	8	,	11	)							
(	8409	,	9	,	11	)							
(	8410	,	10	,	11	)							
(	8411	,	11	,	11	)							
(	8412	,	12	,	11	)							
(	8413	,	13	,	11	)							
(	8414	,	14	,	11	)							
(	8415	,	15	,	11	)							
(	8416	,	16	,	11	)							
(	8417	,	17	,	11	)							
(	8418	,	18	,	11	)							
(	8419	,	19	,	11	)							
(	8420	,	20	,	11	)							
(	8421	,	21	,	11	)							
(	8422	,	22	,	11	)							
(	8423	,	23	,	11	)							
(	8424	,	24	,	11	)							
(	8425	,	1	,	10	)							
(	8426	,	2	,	10	)							
(	8427	,	3	,	10	)							
(	8428	,	4	,	10	)							
(	8429	,	5	,	10	)							
(	8430	,	6	,	10	)							
(	8431	,	7	,	10	)							
(	8432	,	8	,	10	)							
(	8433	,	9	,	10	)							
(	8434	,	10	,	10	)							
(	8435	,	11	,	10	)							
(	8436	,	12	,	10	)							
(	8437	,	13	,	10	)							
(	8438	,	14	,	10	)							
(	8439	,	15	,	10	)							
(	8440	,	16	,	10	)							
(	8441	,	17	,	10	)							
(	8442	,	18	,	10	)							
(	8443	,	19	,	10	)							
(	8444	,	20	,	10	)							
(	8445	,	21	,	10	)							
(	8446	,	22	,	10	)							
(	8447	,	23	,	10	)							
(	8448	,	24	,	10	)							
(	8449	,	1	,	11	)							
(	8450	,	2	,	11	)							
(	8451	,	3	,	11	)							
(	8452	,	4	,	11	)							
(	8453	,	5	,	11	)							
(	8454	,	6	,	11	)							
(	8455	,	7	,	11	)							
(	8456	,	8	,	11	)							
(	8457	,	9	,	11	)							
(	8458	,	10	,	11	)							
(	8459	,	11	,	11	)							
(	8460	,	12	,	11	)							
(	8461	,	13	,	11	)							
(	8462	,	14	,	11	)							
(	8463	,	15	,	11	)							
(	8464	,	16	,	11	)							
(	8465	,	17	,	11	)							
(	8466	,	18	,	11	)							
(	8467	,	19	,	11	)							
(	8468	,	20	,	11	)							
(	8469	,	21	,	11	)							
(	8470	,	22	,	11	)							
(	8471	,	23	,	11	)							
(	8472	,	24	,	11	)							
(	8473	,	1	,	11	)							
(	8474	,	2	,	11	)							
(	8475	,	3	,	11	)							
(	8476	,	4	,	11	)							
(	8477	,	5	,	11	)							
(	8478	,	6	,	11	)							
(	8479	,	7	,	11	)							
(	8480	,	8	,	11	)							
(	8481	,	9	,	11	)							
(	8482	,	10	,	11	)							
(	8483	,	11	,	11	)							
(	8484	,	12	,	11	)							
(	8485	,	13	,	11	)							
(	8486	,	14	,	11	)							
(	8487	,	15	,	11	)							
(	8488	,	16	,	11	)							
(	8489	,	17	,	11	)							
(	8490	,	18	,	11	)							
(	8491	,	19	,	11	)							
(	8492	,	20	,	11	)							
(	8493	,	21	,	11	)							
(	8494	,	22	,	11	)							
(	8495	,	23	,	11	)							
(	8496	,	24	,	11	)							
(	8497	,	1	,	12	)							
(	8498	,	2	,	12	)							
(	8499	,	3	,	12	)							
(	8500	,	4	,	12	)							
(	8501	,	5	,	12	)							
(	8502	,	6	,	12	)							
(	8503	,	7	,	12	)							
(	8504	,	8	,	12	)							
(	8505	,	9	,	12	)							
(	8506	,	10	,	12	)							
(	8507	,	11	,	12	)							
(	8508	,	12	,	12	)							
(	8509	,	13	,	12	)							
(	8510	,	14	,	12	)							
(	8511	,	15	,	12	)							
(	8512	,	16	,	12	)							
(	8513	,	17	,	12	)							
(	8514	,	18	,	12	)							
(	8515	,	19	,	12	)							
(	8516	,	20	,	12	)							
(	8517	,	21	,	12	)							
(	8518	,	22	,	12	)							
(	8519	,	23	,	12	)							
(	8520	,	24	,	12	)							
(	8521	,	1	,	12	)							
(	8522	,	2	,	12	)							
(	8523	,	3	,	12	)							
(	8524	,	4	,	12	)							
(	8525	,	5	,	12	)							
(	8526	,	6	,	12	)							
(	8527	,	7	,	12	)							
(	8528	,	8	,	12	)							
(	8529	,	9	,	12	)							
(	8530	,	10	,	12	)							
(	8531	,	11	,	12	)							
(	8532	,	12	,	12	)							
(	8533	,	13	,	12	)							
(	8534	,	14	,	12	)							
(	8535	,	15	,	12	)							
(	8536	,	16	,	12	)							
(	8537	,	17	,	12	)							
(	8538	,	18	,	12	)							
(	8539	,	19	,	12	)							
(	8540	,	20	,	12	)							
(	8541	,	21	,	12	)							
(	8542	,	22	,	12	)							
(	8543	,	23	,	12	)							
(	8544	,	24	,	12	)							
(	8545	,	1	,	12	)							
(	8546	,	2	,	12	)							
(	8547	,	3	,	12	)							
(	8548	,	4	,	12	)							
(	8549	,	5	,	12	)							
(	8550	,	6	,	12	)							
(	8551	,	7	,	12	)							
(	8552	,	8	,	12	)							
(	8553	,	9	,	12	)							
(	8554	,	10	,	12	)							
(	8555	,	11	,	12	)							
(	8556	,	12	,	12	)							
(	8557	,	13	,	12	)							
(	8558	,	14	,	12	)							
(	8559	,	15	,	12	)							
(	8560	,	16	,	12	)							
(	8561	,	17	,	12	)							
(	8562	,	18	,	12	)							
(	8563	,	19	,	12	)							
(	8564	,	20	,	12	)							
(	8565	,	21	,	12	)							
(	8566	,	22	,	12	)							
(	8567	,	23	,	12	)							
(	8568	,	24	,	12	)							
(	8569	,	1	,	1	)							
(	8570	,	2	,	1	)							
(	8571	,	3	,	1	)							
(	8572	,	4	,	1	)							
(	8573	,	5	,	1	)							
(	8574	,	6	,	1	)							
(	8575	,	7	,	1	)							
(	8576	,	8	,	1	)							
(	8577	,	9	,	1	)							
(	8578	,	10	,	1	)							
(	8579	,	11	,	1	)							
(	8580	,	12	,	1	)							
(	8581	,	13	,	1	)							
(	8582	,	14	,	1	)							
(	8583	,	15	,	1	)							
(	8584	,	16	,	1	)							
(	8585	,	17	,	1	)							
(	8586	,	18	,	1	)							
(	8587	,	19	,	1	)							
(	8588	,	20	,	1	)							
(	8589	,	21	,	1	)							
(	8590	,	22	,	1	)							
(	8591	,	23	,	1	)							
(	8592	,	24	,	1	)							
(	8593	,	1	,	1	)							
(	8594	,	2	,	1	)							
(	8595	,	3	,	1	)							
(	8596	,	4	,	1	)							
(	8597	,	5	,	1	)							
(	8598	,	6	,	1	)							
(	8599	,	7	,	1	)							
(	8600	,	8	,	1	)							
(	8601	,	9	,	1	)							
(	8602	,	10	,	1	)							
(	8603	,	11	,	1	)							
(	8604	,	12	,	1	)							
(	8605	,	13	,	1	)							
(	8606	,	14	,	1	)							
(	8607	,	15	,	1	)							
(	8608	,	16	,	1	)							
(	8609	,	17	,	1	)							
(	8610	,	18	,	1	)							
(	8611	,	19	,	1	)							
(	8612	,	20	,	1	)							
(	8613	,	21	,	1	)							
(	8614	,	22	,	1	)							
(	8615	,	23	,	1	)							
(	8616	,	24	,	1	)							
(	8617	,	1	,	1	)							
(	8618	,	2	,	1	)							
(	8619	,	3	,	1	)							
(	8620	,	4	,	1	)							
(	8621	,	5	,	1	)							
(	8622	,	6	,	1	)							
(	8623	,	7	,	1	)							
(	8624	,	8	,	1	)							
(	8625	,	9	,	1	)							
(	8626	,	10	,	1	)							
(	8627	,	11	,	1	)							
(	8628	,	12	,	1	)							
(	8629	,	13	,	1	)							
(	8630	,	14	,	1	)							
(	8631	,	15	,	1	)							
(	8632	,	16	,	1	)							
(	8633	,	17	,	1	)							
(	8634	,	18	,	1	)							
(	8635	,	19	,	1	)							
(	8636	,	20	,	1	)							
(	8637	,	21	,	1	)							
(	8638	,	22	,	1	)							
(	8639	,	23	,	1	)							
(	8640	,	24	,	1	)							
(	8641	,	1	,	1	)							
(	8642	,	2	,	1	)							
(	8643	,	3	,	1	)							
(	8644	,	4	,	1	)							
(	8645	,	5	,	1	)							
(	8646	,	6	,	1	)							
(	8647	,	7	,	1	)							
(	8648	,	8	,	1	)							
(	8649	,	9	,	1	)							
(	8650	,	10	,	1	)							
(	8651	,	11	,	1	)							
(	8652	,	12	,	1	)							
(	8653	,	13	,	1	)							
(	8654	,	14	,	1	)							
(	8655	,	15	,	1	)							
(	8656	,	16	,	1	)							
(	8657	,	17	,	1	)							
(	8658	,	18	,	1	)							
(	8659	,	19	,	1	)							
(	8660	,	20	,	1	)							
(	8661	,	21	,	1	)							
(	8662	,	22	,	1	)							
(	8663	,	23	,	1	)							
(	8664	,	24	,	1	)							
(	8665	,	1	,	3	)							
(	8666	,	2	,	3	)							
(	8667	,	3	,	3	)							
(	8668	,	4	,	3	)							
(	8669	,	5	,	3	)							
(	8670	,	6	,	3	)							
(	8671	,	7	,	3	)							
(	8672	,	8	,	3	)							
(	8673	,	9	,	3	)							
(	8674	,	10	,	3	)							
(	8675	,	11	,	3	)							
(	8676	,	12	,	3	)							
(	8677	,	13	,	3	)							
(	8678	,	14	,	3	)							
(	8679	,	15	,	3	)							
(	8680	,	16	,	3	)							
(	8681	,	17	,	3	)							
(	8682	,	18	,	3	)							
(	8683	,	19	,	3	)							
(	8684	,	20	,	3	)							
(	8685	,	21	,	3	)							
(	8686	,	22	,	3	)							
(	8687	,	23	,	3	)							
(	8688	,	24	,	3	)							
(	8689	,	1	,	12	)							
(	8690	,	2	,	12	)							
(	8691	,	3	,	12	)							
(	8692	,	4	,	12	)							
(	8693	,	5	,	12	)							
(	8694	,	6	,	12	)							
(	8695	,	7	,	12	)							
(	8696	,	8	,	12	)							
(	8697	,	9	,	12	)							
(	8698	,	10	,	12	)							
(	8699	,	11	,	12	)							
(	8700	,	12	,	12	)							
(	8701	,	13	,	12	)							
(	8702	,	14	,	12	)							
(	8703	,	15	,	12	)							
(	8704	,	16	,	12	)							
(	8705	,	17	,	12	)							
(	8706	,	18	,	12	)							
(	8707	,	19	,	12	)							
(	8708	,	20	,	12	)							
(	8709	,	21	,	12	)							
(	8710	,	22	,	12	)							
(	8711	,	23	,	12	)							
(	8712	,	24	,	12	)							
(	8713	,	1	,	12	)							
(	8714	,	2	,	12	)							
(	8715	,	3	,	12	)							
(	8716	,	4	,	12	)							
(	8717	,	5	,	12	)							
(	8718	,	6	,	12	)							
(	8719	,	7	,	12	)							
(	8720	,	8	,	12	)							
(	8721	,	9	,	12	)							
(	8722	,	10	,	12	)							
(	8723	,	11	,	12	)							
(	8724	,	12	,	12	)							
(	8725	,	13	,	12	)							
(	8726	,	14	,	12	)							
(	8727	,	15	,	12	)							
(	8728	,	16	,	12	)							
(	8729	,	17	,	12	)							
(	8730	,	18	,	12	)							
(	8731	,	19	,	12	)							
(	8732	,	20	,	12	)							
(	8733	,	21	,	12	)							
(	8734	,	22	,	12	)							
(	8735	,	23	,	12	)							
(	8736	,	24	,	12	)							
(	8737	,	1	,	12	)							
(	8738	,	2	,	12	)							
(	8739	,	3	,	12	)							
(	8740	,	4	,	12	)							
(	8741	,	5	,	12	)							
(	8742	,	6	,	12	)							
(	8743	,	7	,	12	)							
(	8744	,	8	,	12	)							
(	8745	,	9	,	12	)							
(	8746	,	10	,	12	)							
(	8747	,	11	,	12	)							
(	8748	,	12	,	12	)							
(	8749	,	13	,	12	)							
(	8750	,	14	,	12	)							
(	8751	,	15	,	12	)							
(	8752	,	16	,	12	)							
(	8753	,	17	,	12	)							
(	8754	,	18	,	12	)							
(	8755	,	19	,	12	)							
(	8756	,	20	,	12	)							
(	8757	,	21	,	12	)							
(	8758	,	22	,	12	)							
(	8759	,	23	,	12	)							
(	8760	,	24	,	12	)							
;													
													
# -----------------------------													
# PARAMETERS DEPENDING ON NUMBERFS OF TYPICAL DAYS : 													
# -----------------------------													
													
													
# INPUT of 12 TD distributions (begin) : 													
param heating_time_series : 	1	2	3	4	5	6	7	8	9	10	11	12	:=
1	0.000314251	0.000208925	0.000291804	0.000141586	0.000124319	8.9786E-05	5.0073E-05	0	6.56128E-05	0.000157125	0.000170939	0.000262451	
2	0.000321158	0.000215832	0.000288351	0.000157125	0.000132952	0.000110506	7.07928E-05	6.90661E-06	8.63327E-05	0.000165759	0.000177845	0.000264178	
3	0.000329791	0.000224465	0.000286624	0.000164032	0.000136406	0.000120866	8.28794E-05	1.55399E-05	0.000105326	0.000174392	0.000183025	0.000265905	
4	0.000333244	0.000229645	0.000286624	0.000172665	0.000141586	0.000129499	9.15126E-05	2.41731E-05	0.000117412	0.000177845	0.000186479	0.000265905	
5	0.000338424	0.000233098	0.000284898	0.000177845	0.000141586	0.000126046	9.15126E-05	3.10798E-05	0.000127772	0.000181299	0.000189932	0.000265905	
6	0.000341877	0.000238278	0.000284898	0.000177845	0.000127772	0.000101873	7.07928E-05	2.93531E-05	0.000134679	0.000184752	0.000191659	0.000265905	
7	0.000345331	0.000241731	0.000283171	0.000177845	0.000107053	7.59728E-05	4.4893E-05	1.38132E-05	0.000129499	0.000186479	0.000195112	0.000265905	
8	0.000347057	0.000243458	0.000283171	0.000177845	7.76994E-05	5.0073E-05	1.55399E-05	0	9.49659E-05	0.000184752	0.000195112	0.000265905	
9	0.000347057	0.000241731	0.000277991	0.000167485	4.83463E-05	2.24465E-05	0	0	5.87062E-05	0.000162305	0.000191659	0.000265905	
10	0.000331517	0.000222738	0.000267631	0.000122592	2.24465E-05	0	0	0	3.10798E-05	0.000136406	0.000167485	0.000234825	
11	0.000314251	0.000205472	0.000257271	8.63327E-05	5.17996E-06	0	0	0	0	0.000122592	0.000150219	0.000202018	
12	0.000293531	0.000188205	0.000252091	6.90661E-05	0	0	0	0	0	0.000103599	0.000129499	0.000188205	
13	0.000281445	0.000174392	0.000252091	5.17996E-05	0	0	0	0	0	7.94261E-05	0.000124319	0.000188205	
14	0.000276265	0.000167485	0.000226192	6.38862E-05	0	0	0	0	0	6.73395E-05	0.000117412	0.000195112	
15	0.000276265	0.000165759	0.000210652	6.38862E-05	0	0	0	0	0	6.21595E-05	0.000100146	0.000198565	
16	0.000283171	0.000169212	0.000203745	5.52529E-05	0	0	0	0	0	6.73395E-05	0.000100146	0.000205472	
17	0.000296984	0.000179572	0.000207198	6.04329E-05	0	0	0	0	0	8.11527E-05	0.000115686	0.000217558	
18	0.000305618	0.000193385	0.000217558	7.42461E-05	0	0	0	0	1.55399E-05	9.84192E-05	0.000124319	0.000222738	
19	0.000314251	0.000202018	0.000219285	8.9786E-05	0	0	0	0	3.79864E-05	0.000110506	0.000131226	0.000227918	
